"Plot Title: RC1SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
415,11/30/20 05:30:01 AM,-0.4737,0.2635,0.1752
416,11/30/20 06:00:01 AM,-0.4737,0.2632,0.1752
417,11/30/20 06:30:01 AM,-0.4737,0.2632,0.1746
418,11/30/20 07:00:01 AM,-0.4737,0.2632,0.1742
419,11/30/20 07:30:01 AM,-0.4737,0.2632,0.1738
420,11/30/20 08:00:01 AM,-0.4737,0.2632,0.1738
421,11/30/20 08:30:01 AM,-0.4737,0.2632,0.1728
422,11/30/20 09:00:01 AM,-0.4737,0.2635,0.1728
423,11/30/20 09:30:01 AM,-0.4737,0.2632,0.1724
424,11/30/20 10:00:01 AM,-0.4737,0.2632,0.1724
425,11/30/20 10:30:01 AM,-0.4737,0.2632,0.1724
426,11/30/20 11:00:01 AM,-0.4737,0.2632,0.1724
427,11/30/20 11:30:01 AM,-0.4737,0.2632,0.1724
428,11/30/20 12:00:01 PM,-0.4737,0.2628,0.1728
429,11/30/20 12:30:01 PM,-0.4737,0.2628,0.1732
430,11/30/20 01:00:01 PM,-0.4737,0.2628,0.1738
431,11/30/20 01:30:01 PM,-0.4737,0.2628,0.1746
432,11/30/20 02:00:01 PM,-0.4737,0.2628,0.1752
433,11/30/20 02:30:01 PM,-0.4737,0.2628,0.1762
434,11/30/20 03:00:01 PM,-0.4737,0.2628,0.1765
435,11/30/20 03:30:01 PM,-0.4737,0.2628,0.1769
436,11/30/20 04:00:01 PM,-0.4737,0.2632,0.1779
437,11/30/20 04:30:01 PM,-0.4737,0.2628,0.1783
438,11/30/20 05:00:01 PM,-0.4737,0.2628,0.1783
439,11/30/20 05:30:01 PM,-0.4737,0.2624,0.1793
440,11/30/20 06:00:01 PM,-0.4737,0.2624,0.1793
441,11/30/20 06:30:01 PM,-0.4737,0.2628,0.1803
442,11/30/20 07:00:01 PM,-0.4737,0.2628,0.1803
443,11/30/20 07:30:01 PM,-0.4737,0.2628,0.1807
444,11/30/20 08:00:01 PM,-0.4737,0.2628,0.1813
445,11/30/20 08:30:01 PM,-0.4737,0.2624,0.1813
446,11/30/20 09:00:01 PM,-0.4737,0.2628,0.1813
447,11/30/20 09:30:01 PM,-0.4737,0.2624,0.1813
448,11/30/20 10:00:01 PM,-0.4737,0.2624,0.1807
449,11/30/20 10:30:01 PM,-0.4737,0.2628,0.1803
450,11/30/20 11:00:01 PM,-0.4737,0.2624,0.1797
451,11/30/20 11:30:01 PM,-0.4737,0.2621,0.1789
452,12/01/20 12:00:01 AM,-0.4737,0.2624,0.1783
453,12/01/20 12:30:01 AM,-0.4737,0.2621,0.1779
454,12/01/20 01:00:01 AM,-0.4737,0.2621,0.1775
455,12/01/20 01:30:01 AM,-0.4737,0.2624,0.1769
456,12/01/20 02:00:01 AM,-0.4737,0.2621,0.1765
457,12/01/20 02:30:01 AM,-0.4737,0.2621,0.1756
458,12/01/20 03:00:01 AM,-0.4737,0.2618,0.1756
459,12/01/20 03:30:01 AM,-0.4737,0.2621,0.1746
460,12/01/20 04:00:01 AM,-0.4737,0.2621,0.1742
461,12/01/20 04:30:01 AM,-0.4737,0.2618,0.1742
462,12/01/20 05:00:01 AM,-0.4737,0.2621,0.1738
463,12/01/20 05:30:01 AM,-0.4737,0.2618,0.1732
464,12/01/20 06:00:01 AM,-0.4737,0.2621,0.1728
465,12/01/20 06:30:01 AM,-0.4737,0.2618,0.1724
466,12/01/20 07:00:01 AM,-0.4737,0.2618,0.1724
467,12/01/20 07:30:01 AM,-0.4737,0.2615,0.1718
468,12/01/20 08:00:01 AM,-0.4737,0.2615,0.1714
469,12/01/20 08:30:01 AM,-0.4737,0.2618,0.1714
470,12/01/20 09:00:01 AM,-0.4737,0.2621,0.1709
471,12/01/20 09:30:01 AM,-0.4737,0.2615,0.1709
472,12/01/20 10:00:01 AM,-0.4737,0.2621,0.1714
473,12/01/20 10:30:01 AM,-0.4737,0.2618,0.1718
474,12/01/20 11:00:01 AM,-0.4737,0.2618,0.1718
475,12/01/20 11:30:01 AM,-0.4737,0.2618,0.1718
476,12/01/20 12:00:01 PM,-0.4737,0.2618,0.1724
477,12/01/20 12:30:01 PM,-0.4737,0.2615,0.1728
478,12/01/20 01:00:01 PM,-0.4737,0.2621,0.1732
479,12/01/20 01:30:01 PM,-0.4737,0.2618,0.1742
480,12/01/20 02:00:01 PM,-0.4737,0.2615,0.1746
481,12/01/20 02:30:01 PM,-0.4737,0.2618,0.1752
482,12/01/20 03:00:01 PM,-0.4737,0.2618,0.1756
483,12/01/20 03:30:01 PM,-0.4737,0.2621,0.1765
484,12/01/20 04:00:01 PM,-0.4737,0.2615,0.1769
485,12/01/20 04:30:01 PM,-0.4737,0.2592,0.1775
486,12/01/20 05:00:01 PM,-0.4737,0.2592,0.1779
487,12/01/20 05:30:01 PM,-0.4737,0.2592,0.1783
488,12/01/20 06:00:01 PM,-0.4737,0.2592,0.1789
489,12/01/20 06:30:01 PM,-0.4737,0.2592,0.1793
490,12/01/20 07:00:01 PM,-0.4737,0.2592,0.1797
491,12/01/20 07:30:01 PM,-0.4737,0.2592,0.1797
492,12/01/20 08:00:01 PM,-0.4737,0.2592,0.1803
493,12/01/20 08:30:01 PM,-0.4737,0.2592,0.1807
494,12/01/20 09:00:01 PM,-0.4737,0.2592,0.1807
495,12/01/20 09:30:01 PM,-0.4737,0.2592,0.1807
496,12/01/20 10:00:01 PM,-0.4737,0.2589,0.1803
497,12/01/20 10:30:01 PM,-0.4737,0.2589,0.1803
498,12/01/20 11:00:01 PM,-0.4737,0.2589,0.1803
499,12/01/20 11:30:01 PM,-0.4737,0.2589,0.1797
500,12/02/20 12:00:01 AM,-0.4737,0.2592,0.1793
501,12/02/20 12:30:01 AM,-0.4737,0.2589,0.1793
502,12/02/20 01:00:01 AM,-0.4737,0.2589,0.1789
503,12/02/20 01:30:01 AM,-0.4737,0.2589,0.1783
504,12/02/20 02:00:01 AM,-0.4737,0.2592,0.1783
505,12/02/20 02:30:01 AM,-0.4737,0.2589,0.1779
506,12/02/20 03:00:01 AM,-0.4737,0.2589,0.1775
507,12/02/20 03:30:01 AM,-0.4737,0.2592,0.1775
508,12/02/20 04:00:01 AM,-0.4737,0.2589,0.1769
509,12/02/20 04:30:01 AM,-0.4737,0.2592,0.1765
510,12/02/20 05:00:01 AM,-0.4737,0.2589,0.1765
511,12/02/20 05:30:01 AM,-0.4737,0.2592,0.1762
512,12/02/20 06:00:01 AM,-0.4737,0.2585,0.1762
513,12/02/20 06:30:01 AM,-0.4737,0.2592,0.1756
514,12/02/20 07:00:01 AM,-0.4737,0.2585,0.1752
515,12/02/20 07:30:01 AM,-0.4737,0.2589,0.1746
516,12/02/20 08:00:01 AM,-0.4737,0.2589,0.1746
517,12/02/20 08:30:01 AM,-0.4737,0.2589,0.1746
518,12/02/20 09:00:01 AM,-0.4737,0.2589,0.1742
519,12/02/20 09:30:01 AM,-0.4737,0.2589,0.1742
520,12/02/20 10:00:01 AM,-0.4737,0.2589,0.1742
521,12/02/20 10:30:01 AM,-0.4737,0.2589,0.1742
522,12/02/20 11:00:01 AM,-0.4737,0.2589,0.1742
523,12/02/20 11:30:01 AM,-0.4737,0.2589,0.1746
524,12/02/20 12:00:01 PM,-0.4737,0.2589,0.1752
525,12/02/20 12:30:01 PM,-0.4737,0.2589,0.1752
526,12/02/20 01:00:01 PM,-0.4737,0.2589,0.1762
527,12/02/20 01:30:01 PM,-0.4737,0.2589,0.1762
528,12/02/20 02:00:01 PM,-0.4737,0.2592,0.1769
529,12/02/20 02:30:01 PM,-0.4737,0.2589,0.1775
530,12/02/20 03:00:01 PM,-0.4737,0.2589,0.1779
531,12/02/20 03:30:01 PM,-0.4737,0.2589,0.1783
532,12/02/20 04:00:01 PM,-0.4737,0.2589,0.1789
533,12/02/20 04:30:01 PM,-0.4737,0.2585,0.1789
534,12/02/20 05:00:01 PM,-0.4737,0.2585,0.1793
535,12/02/20 05:30:01 PM,-0.4737,0.2585,0.1797
536,12/02/20 06:00:01 PM,-0.4737,0.2585,0.1803
537,12/02/20 06:30:01 PM,-0.4737,0.2585,0.1807
538,12/02/20 07:00:01 PM,-0.4737,0.2585,0.1807
539,12/02/20 07:30:01 PM,-0.4737,0.2589,0.1813
540,12/02/20 08:00:01 PM,-0.4737,0.2585,0.1813
541,12/02/20 08:30:01 PM,-0.4737,0.2589,0.1813
542,12/02/20 09:00:01 PM,-0.4737,0.2585,0.1813
543,12/02/20 09:30:01 PM,-0.4737,0.2582,0.1813
544,12/02/20 10:00:01 PM,-0.4737,0.2589,0.1807
545,12/02/20 10:30:01 PM,-0.4737,0.2582,0.1803
546,12/02/20 11:00:01 PM,-0.4737,0.2585,0.1803
547,12/02/20 11:30:01 PM,-0.4737,0.2582,0.1797
548,12/03/20 12:00:01 AM,-0.4737,0.2585,0.1793
549,12/03/20 12:30:01 AM,-0.4737,0.2582,0.1789
550,12/03/20 01:00:01 AM,-0.4737,0.2582,0.1779
551,12/03/20 01:30:01 AM,-0.4737,0.2585,0.1779
552,12/03/20 02:00:01 AM,-0.4737,0.2585,0.1769
553,12/03/20 02:30:01 AM,-0.4737,0.2582,0.1765
554,12/03/20 03:00:01 AM,-0.4737,0.2582,0.1762
555,12/03/20 03:30:01 AM,-0.4737,0.2585,0.1756
556,12/03/20 04:00:01 AM,-0.4737,0.2585,0.1756
557,12/03/20 04:30:01 AM,-0.4737,0.2582,0.1746
558,12/03/20 05:00:01 AM,-0.4737,0.2582,0.1742
559,12/03/20 05:30:01 AM,-0.4737,0.2582,0.1738
560,12/03/20 06:00:01 AM,-0.4737,0.2585,0.1732
561,12/03/20 06:30:01 AM,-0.4737,0.2582,0.1732
562,12/03/20 07:00:01 AM,-0.4737,0.2579,0.1724
563,12/03/20 07:30:01 AM,-0.4737,0.2579,0.1724
564,12/03/20 08:00:01 AM,-0.4737,0.2579,0.1718
565,12/03/20 08:30:01 AM,-0.4737,0.2579,0.1714
566,12/03/20 09:00:01 AM,-0.4737,0.2579,0.1714
567,12/03/20 09:30:01 AM,-0.4737,0.2579,0.1709
568,12/03/20 10:00:01 AM,-0.4737,0.2582,0.1714
569,12/03/20 10:30:01 AM,-0.4737,0.2579,0.1714
570,12/03/20 11:00:01 AM,-0.4737,0.2582,0.1714
571,12/03/20 11:30:01 AM,-0.4737,0.2582,0.1718
572,12/03/20 12:00:01 PM,-0.4737,0.2582,0.1724
573,12/03/20 12:30:01 PM,-0.4737,0.2585,0.1728
574,12/03/20 01:00:01 PM,-0.4737,0.2582,0.1732
575,12/03/20 01:30:01 PM,-0.4737,0.2579,0.1742
576,12/03/20 02:00:01 PM,-0.4737,0.2585,0.1752
577,12/03/20 02:30:01 PM,-0.4737,0.2582,0.1756
578,12/03/20 03:00:01 PM,-0.4737,0.2582,0.1762
579,12/03/20 03:30:01 PM,-0.4737,0.2585,0.1765
580,12/03/20 04:00:01 PM,-0.4737,0.2582,0.1769
581,12/03/20 04:30:01 PM,-0.4737,0.2579,0.1775
582,12/03/20 05:00:01 PM,-0.4737,0.2579,0.1779
583,12/03/20 05:30:01 PM,-0.4737,0.2579,0.1783
584,12/03/20 06:00:01 PM,-0.4737,0.2579,0.1789
585,12/03/20 06:30:01 PM,-0.4737,0.2579,0.1789
586,12/03/20 07:00:01 PM,-0.4737,0.2579,0.1793
587,12/03/20 07:30:01 PM,-0.4737,0.2579,0.1797
588,12/03/20 08:00:01 PM,-0.4737,0.2579,0.1797
589,12/03/20 08:30:01 PM,-0.4737,0.2579,0.1803
590,12/03/20 09:00:01 PM,-0.4737,0.2579,0.1803
591,12/03/20 09:30:01 PM,-0.4737,0.2579,0.1797
592,12/03/20 10:00:01 PM,-0.4737,0.2579,0.1797
593,12/03/20 10:30:01 PM,-0.4737,0.2579,0.1793
594,12/03/20 11:00:01 PM,-0.4737,0.2579,0.1793
595,12/03/20 11:30:01 PM,-0.4737,0.2582,0.1789
596,12/04/20 12:00:01 AM,-0.4737,0.2579,0.1789
597,12/04/20 12:30:01 AM,-0.4737,0.2575,0.1779
598,12/04/20 01:00:01 AM,-0.4737,0.2575,0.1775
599,12/04/20 01:30:01 AM,-0.4737,0.2579,0.1775
600,12/04/20 02:00:01 AM,-0.4737,0.2575,0.1765
601,12/04/20 02:30:01 AM,-0.4737,0.2575,0.1762
602,12/04/20 03:00:01 AM,-0.4737,0.2579,0.1762
603,12/04/20 03:30:01 AM,-0.4737,0.2579,0.1752
604,12/04/20 04:00:01 AM,-0.4737,0.2575,0.1746
605,12/04/20 04:30:01 AM,-0.4737,0.2575,0.1746
606,12/04/20 05:00:01 AM,-0.4737,0.2579,0.1742
607,12/04/20 05:30:01 AM,-0.4737,0.2579,0.1738
608,12/04/20 06:00:01 AM,-0.4737,0.2575,0.1732
609,12/04/20 06:30:01 AM,-0.4737,0.2575,0.1728
610,12/04/20 07:00:01 AM,-0.4737,0.2579,0.1724
611,12/04/20 07:30:01 AM,-0.4737,0.2579,0.1724
612,12/04/20 08:00:01 AM,-0.4737,0.2575,0.1718
613,12/04/20 08:30:01 AM,-0.4737,0.2575,0.1714
614,12/04/20 09:00:01 AM,-0.4737,0.2575,0.1714
615,12/04/20 09:30:01 AM,-0.4737,0.2579,0.1714
616,12/04/20 10:00:01 AM,-0.4737,0.2571,0.1714
617,12/04/20 10:30:01 AM,-0.4737,0.2575,0.1718
618,12/04/20 11:00:01 AM,-0.4737,0.2571,0.1718
619,12/04/20 11:30:01 AM,-0.4737,0.2579,0.1724
620,12/04/20 12:00:01 PM,-0.4737,0.2575,0.1724
621,12/04/20 12:30:01 PM,-0.4737,0.2579,0.1728
622,12/04/20 01:00:01 PM,-0.4737,0.2575,0.1732
623,12/04/20 01:30:01 PM,-0.4737,0.2579,0.1738
624,12/04/20 02:00:01 PM,-0.4737,0.2571,0.1746
625,12/04/20 02:30:01 PM,-0.4737,0.2579,0.1752
626,12/04/20 03:00:01 PM,-0.4737,0.2579,0.1756
627,12/04/20 03:30:01 PM,-0.4737,0.2571,0.1762
628,12/04/20 04:00:01 PM,-0.4737,0.2575,0.1765
629,12/04/20 04:30:01 PM,-0.4737,0.2571,0.1769
630,12/04/20 05:00:01 PM,-0.4737,0.2571,0.1775
631,12/04/20 05:30:01 PM,-0.4737,0.2571,0.1779
632,12/04/20 06:00:01 PM,-0.4737,0.2571,0.1783
633,12/04/20 06:30:01 PM,-0.4737,0.2571,0.1783
634,12/04/20 07:00:01 PM,-0.4737,0.2571,0.1793
635,12/04/20 07:30:01 PM,-0.4737,0.2571,0.1793
636,12/04/20 08:00:01 PM,-0.4737,0.2571,0.1793
637,12/04/20 08:30:01 PM,-0.4737,0.2571,0.1793
638,12/04/20 09:00:01 PM,-0.4737,0.2571,0.1793
639,12/04/20 09:30:01 PM,-0.4737,0.2571,0.1793
640,12/04/20 10:00:01 PM,-0.4737,0.2575,0.1789
641,12/04/20 10:30:01 PM,-0.4737,0.2571,0.1783
642,12/04/20 11:00:01 PM,-0.4737,0.2567,0.1783
643,12/04/20 11:30:01 PM,-0.4737,0.2571,0.1779
644,12/05/20 12:00:01 AM,-0.4737,0.2571,0.1775
645,12/05/20 12:30:01 AM,-0.4737,0.2567,0.1769
646,12/05/20 01:00:01 AM,-0.4737,0.2567,0.1765
647,12/05/20 01:30:01 AM,-0.4737,0.2571,0.1762
648,12/05/20 02:00:01 AM,-0.4737,0.2571,0.1752
649,12/05/20 02:30:01 AM,-0.4737,0.2567,0.1752
650,12/05/20 03:00:01 AM,-0.4737,0.2571,0.1742
651,12/05/20 03:30:01 AM,-0.4737,0.2571,0.1738
652,12/05/20 04:00:01 AM,-0.4737,0.2567,0.1732
653,12/05/20 04:30:01 AM,-0.4737,0.2567,0.1732
654,12/05/20 05:00:01 AM,-0.4737,0.2571,0.1728
655,12/05/20 05:30:01 AM,-0.4737,0.2571,0.1724
656,12/05/20 06:00:01 AM,-0.4737,0.2567,0.1718
657,12/05/20 06:30:01 AM,-0.4737,0.2567,0.1718
658,12/05/20 07:00:01 AM,-0.4737,0.2567,0.1709
659,12/05/20 07:30:01 AM,-0.4737,0.2564,0.1703
660,12/05/20 08:00:01 AM,-0.4737,0.2567,0.1699
661,12/05/20 08:30:01 AM,-0.4737,0.2564,0.1699
662,12/05/20 09:00:01 AM,-0.4737,0.2567,0.1695
663,12/05/20 09:30:01 AM,-0.4737,0.2567,0.1689
664,12/05/20 10:00:01 AM,-0.4737,0.2567,0.1689
665,12/05/20 10:30:01 AM,-0.4737,0.2564,0.1689
666,12/05/20 11:00:01 AM,-0.4737,0.2567,0.1689
667,12/05/20 11:30:01 AM,-0.4737,0.2567,0.1695
668,12/05/20 12:00:01 PM,0.2650,0.2567,0.1699
669,12/05/20 12:30:01 PM,-0.4737,0.2567,0.1699
670,12/05/20 01:00:01 PM,-0.4737,0.2567,0.1703
671,12/05/20 01:30:01 PM,0.2650,0.2567,0.1714
672,12/05/20 02:00:01 PM,-0.4737,0.2571,0.1718
673,12/05/20 02:30:01 PM,-0.4737,0.2567,0.1724
674,12/05/20 03:00:01 PM,-0.4737,0.2567,0.1728
675,12/05/20 03:30:01 PM,-0.4737,0.2567,0.1732
676,12/05/20 04:00:01 PM,-0.4737,0.2564,0.1738
677,12/05/20 04:30:01 PM,-0.4737,0.2567,0.1742
678,12/05/20 05:00:01 PM,-0.4737,0.2564,0.1746
679,12/05/20 05:30:01 PM,-0.4737,0.2564,0.1752
680,12/05/20 06:00:01 PM,-0.4737,0.2564,0.1756
681,12/05/20 06:30:01 PM,-0.4737,0.2564,0.1762
682,12/05/20 07:00:01 PM,-0.4737,0.2564,0.1765
683,12/05/20 07:30:01 PM,-0.4737,0.2564,0.1765
684,12/05/20 08:00:01 PM,-0.4737,0.2567,0.1765
685,12/05/20 08:30:01 PM,-0.4737,0.2564,0.1765
686,12/05/20 09:00:01 PM,-0.4737,0.2564,0.1765
687,12/05/20 09:30:01 PM,-0.4737,0.2567,0.1762
688,12/05/20 10:00:01 PM,-0.4737,0.2564,0.1762
689,12/05/20 10:30:01 PM,-0.4737,0.2564,0.1756
690,12/05/20 11:00:01 PM,-0.4737,0.2564,0.1756
691,12/05/20 11:30:01 PM,-0.4737,0.2564,0.1752
692,12/06/20 12:00:01 AM,-0.4737,0.2564,0.1746
693,12/06/20 12:30:01 AM,-0.4737,0.2567,0.1746
694,12/06/20 01:00:01 AM,-0.4737,0.2564,0.1742
695,12/06/20 01:30:01 AM,-0.4737,0.2564,0.1742
696,12/06/20 02:00:01 AM,-0.4737,0.2560,0.1742
697,12/06/20 02:30:01 AM,-0.4737,0.2564,0.1742
698,12/06/20 03:00:01 AM,-0.4737,0.2564,0.1746
699,12/06/20 03:30:01 AM,-0.4737,0.2567,0.1746
700,12/06/20 04:00:01 AM,-0.4737,0.2564,0.1746
701,12/06/20 04:30:01 AM,-0.4737,0.2564,0.1746
702,12/06/20 05:00:01 AM,-0.4737,0.2564,0.1752
703,12/06/20 05:30:01 AM,-0.4737,0.2564,0.1752
704,12/06/20 06:00:01 AM,-0.4737,0.2564,0.1746
705,12/06/20 06:30:01 AM,-0.4737,0.2560,0.1746
706,12/06/20 07:00:01 AM,-0.4737,0.2560,0.1742
707,12/06/20 07:30:01 AM,-0.4737,0.2560,0.1742
708,12/06/20 08:00:01 AM,-0.4737,0.2560,0.1738
709,12/06/20 08:30:01 AM,-0.4737,0.2560,0.1738
710,12/06/20 09:00:01 AM,-0.4737,0.2564,0.1732
711,12/06/20 09:30:01 AM,-0.4737,0.2560,0.1732
712,12/06/20 10:00:01 AM,-0.4737,0.2560,0.1732
713,12/06/20 10:30:01 AM,-0.4737,0.2564,0.1732
714,12/06/20 11:00:01 AM,-0.4737,0.2564,0.1732
715,12/06/20 11:30:01 AM,-0.4737,0.2560,0.1738
716,12/06/20 12:00:01 PM,0.2650,0.2560,0.1738
717,12/06/20 12:30:01 PM,-0.4737,0.2560,0.1742
718,12/06/20 01:00:01 PM,-0.4737,0.2560,0.1746
719,12/06/20 01:30:01 PM,-0.4737,0.2560,0.1752
720,12/06/20 02:00:01 PM,-0.4737,0.2560,0.1756
721,12/06/20 02:30:01 PM,-0.4737,0.2560,0.1762
722,12/06/20 03:00:01 PM,-0.4737,0.2560,0.1765
723,12/06/20 03:30:01 PM,-0.4737,0.2560,0.1769
724,12/06/20 04:00:01 PM,-0.4737,0.2560,0.1769
725,12/06/20 04:30:01 PM,-0.4737,0.2560,0.1775
726,12/06/20 05:00:01 PM,-0.4737,0.2557,0.1775
727,12/06/20 05:30:01 PM,-0.4737,0.2557,0.1779
728,12/06/20 06:00:01 PM,-0.4737,0.2557,0.1783
729,12/06/20 06:30:01 PM,-0.4737,0.2557,0.1789
730,12/06/20 07:00:01 PM,-0.4737,0.2557,0.1789
731,12/06/20 07:30:01 PM,-0.4737,0.2557,0.1793
732,12/06/20 08:00:01 PM,-0.4737,0.2560,0.1793
733,12/06/20 08:30:01 PM,-0.4737,0.2557,0.1793
734,12/06/20 09:00:01 PM,-0.4737,0.2557,0.1789
735,12/06/20 09:30:01 PM,-0.4737,0.2557,0.1789
736,12/06/20 10:00:01 PM,-0.4737,0.2560,0.1783
737,12/06/20 10:30:01 PM,-0.4737,0.2557,0.1783
738,12/06/20 11:00:01 PM,-0.4737,0.2560,0.1779
739,12/06/20 11:30:01 PM,-0.4737,0.2557,0.1775
740,12/07/20 12:00:01 AM,-0.4737,0.2557,0.1769
741,12/07/20 12:30:01 AM,-0.4737,0.2557,0.1765
742,12/07/20 01:00:01 AM,-0.4737,0.2560,0.1765
743,12/07/20 01:30:01 AM,-0.4737,0.2557,0.1762
744,12/07/20 02:00:01 AM,-0.4737,0.2560,0.1756
745,12/07/20 02:30:01 AM,-0.4737,0.2557,0.1752
746,12/07/20 03:00:01 AM,-0.4737,0.2557,0.1752
747,12/07/20 03:30:01 AM,-0.4737,0.2553,0.1746
748,12/07/20 04:00:01 AM,-0.4737,0.2557,0.1742
749,12/07/20 04:30:01 AM,-0.4737,0.2557,0.1742
750,12/07/20 05:00:01 AM,-0.4737,0.2553,0.1738
751,12/07/20 05:30:01 AM,-0.4737,0.2560,0.1738
752,12/07/20 06:00:01 AM,-0.4737,0.2557,0.1732
753,12/07/20 06:30:01 AM,-0.4737,0.2553,0.1732
754,12/07/20 07:00:01 AM,-0.4737,0.2557,0.1732
755,12/07/20 07:30:01 AM,-0.4737,0.2553,0.1728
756,12/07/20 08:00:01 AM,-0.4737,0.2557,0.1728
757,12/07/20 08:30:01 AM,-0.4737,0.2557,0.1728
758,12/07/20 09:00:01 AM,-0.4737,0.2557,0.1728
759,12/07/20 09:30:01 AM,-0.4737,0.2553,0.1728
760,12/07/20 10:00:01 AM,-0.4737,0.2553,0.1728
761,12/07/20 10:30:01 AM,-0.4737,0.2553,0.1728
762,12/07/20 11:00:01 AM,-0.4737,0.2553,0.1728
763,12/07/20 11:30:01 AM,-0.4737,0.2553,0.1732
764,12/07/20 12:00:01 PM,0.2650,0.2553,0.1732
765,12/07/20 12:30:01 PM,-0.4737,0.2553,0.1738
766,12/07/20 01:00:01 PM,-0.4737,0.2553,0.1742
767,12/07/20 01:30:01 PM,-0.4737,0.2553,0.1746
768,12/07/20 02:00:01 PM,-0.4737,0.2553,0.1752
769,12/07/20 02:30:01 PM,-0.4737,0.2553,0.1756
770,12/07/20 03:00:01 PM,-0.4737,0.2553,0.1762
771,12/07/20 03:30:01 PM,-0.4737,0.2557,0.1765
772,12/07/20 04:00:01 PM,-0.4737,0.2557,0.1769
773,12/07/20 04:30:01 PM,-0.4737,0.2553,0.1775
774,12/07/20 05:00:01 PM,-0.4737,0.2553,0.1775
775,12/07/20 05:30:01 PM,-0.4737,0.2553,0.1779
776,12/07/20 06:00:01 PM,-0.4737,0.2553,0.1783
777,12/07/20 06:30:01 PM,-0.4737,0.2553,0.1783
778,12/07/20 07:00:01 PM,-0.4737,0.2553,0.1789
779,12/07/20 07:30:01 PM,-0.4737,0.2550,0.1789
780,12/07/20 08:00:01 PM,-0.4737,0.2553,0.1789
781,12/07/20 08:30:01 PM,-0.4737,0.2553,0.1783
782,12/07/20 09:00:01 PM,-0.4737,0.2553,0.1779
783,12/07/20 09:30:01 PM,-0.4737,0.2550,0.1779
784,12/07/20 10:00:01 PM,-0.4737,0.2550,0.1775
785,12/07/20 10:30:01 PM,-0.4737,0.2550,0.1769
786,12/07/20 11:00:01 PM,-0.4737,0.2553,0.1765
787,12/07/20 11:30:01 PM,-0.4737,0.2550,0.1762
788,12/08/20 12:00:01 AM,-0.4737,0.2550,0.1756
789,12/08/20 12:30:01 AM,-0.4737,0.2550,0.1752
790,12/08/20 01:00:01 AM,-0.4737,0.2550,0.1746
791,12/08/20 01:30:01 AM,-0.4737,0.2546,0.1742
792,12/08/20 02:00:01 AM,-0.4737,0.2550,0.1738
793,12/08/20 02:30:01 AM,-0.4737,0.2550,0.1732
794,12/08/20 03:00:01 AM,-0.4737,0.2546,0.1732
795,12/08/20 03:30:01 AM,-0.4737,0.2546,0.1724
796,12/08/20 04:00:01 AM,-0.4737,0.2550,0.1718
797,12/08/20 04:30:01 AM,-0.4737,0.2546,0.1714
798,12/08/20 05:00:01 AM,-0.4737,0.2546,0.1714
799,12/08/20 05:30:01 AM,-0.4737,0.2550,0.1709
800,12/08/20 06:00:01 AM,-0.4737,0.2546,0.1703
801,12/08/20 06:30:01 AM,-0.4737,0.2546,0.1699
802,12/08/20 07:00:01 AM,-0.4737,0.2546,0.1695
803,12/08/20 07:30:01 AM,-0.4737,0.2550,0.1689
804,12/08/20 08:00:01 AM,-0.4737,0.2546,0.1685
805,12/08/20 08:30:01 AM,-0.4737,0.2546,0.1681
806,12/08/20 09:00:01 AM,-0.4737,0.2542,0.1677
807,12/08/20 09:30:01 AM,-0.4737,0.2542,0.1671
808,12/08/20 10:00:01 AM,-0.4737,0.2542,0.1671
809,12/08/20 10:30:01 AM,-0.4737,0.2542,0.1671
810,12/08/20 11:00:01 AM,-0.4737,0.2546,0.1671
811,12/08/20 11:30:01 AM,0.2650,0.2546,0.1677
812,12/08/20 12:00:01 PM,0.2650,0.2546,0.1681
813,12/08/20 12:30:01 PM,0.2650,0.2546,0.1681
814,12/08/20 01:00:01 PM,0.2650,0.2546,0.1689
815,12/08/20 01:30:01 PM,0.2650,0.2546,0.1695
816,12/08/20 02:00:01 PM,0.2650,0.2542,0.1699
817,12/08/20 02:30:01 PM,0.2650,0.2546,0.1703
818,12/08/20 03:00:01 PM,0.2646,0.2542,0.1714
819,12/08/20 03:30:01 PM,0.2650,0.2546,0.1714
820,12/08/20 04:00:01 PM,0.2650,0.2546,0.1718
821,12/08/20 04:30:01 PM,-0.4737,0.2542,0.1724
822,12/08/20 05:00:01 PM,-0.4737,0.2542,0.1728
823,12/08/20 05:30:01 PM,-0.4737,0.2542,0.1728
824,12/08/20 06:00:01 PM,-0.4737,0.2546,0.1732
825,12/08/20 06:30:01 PM,-0.4737,0.2542,0.1732
826,12/08/20 07:00:01 PM,-0.4737,0.2542,0.1732
827,12/08/20 07:30:01 PM,-0.4737,0.2546,0.1728
828,12/08/20 08:00:01 PM,-0.4737,0.2542,0.1728
829,12/08/20 08:30:01 PM,-0.4737,0.2546,0.1724
830,12/08/20 09:00:01 PM,-0.4737,0.2546,0.1718
831,12/08/20 09:30:01 PM,-0.4737,0.2538,0.1718
832,12/08/20 10:00:01 PM,-0.4737,0.2542,0.1714
833,12/08/20 10:30:01 PM,-0.4737,0.2542,0.1709
